Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
1136773296836481030;@Pistyization @IGngs1 œ»· «·⁄ÌœÌ… Ê Ã·”øø ????;TUWAIQ eSports;TUWAIQEC;Thu Jun 06 23:14:08 +0000 2019;0;0;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;2
1137135353997987840;@sultansp0rt @TUWAIQEC  ﬁ”„ »«··Â ›—Ìﬁ «”ÿÊ—Ì »⁄œ „« ÿ·» Â„ „« —œÊ‰Ì Ê«ﬂ·„Â„ ﬂ«‰Ì «ŒÊÂ„ «·’€Ì— ÊŒ«’… «·«œ„‰ Õ«ÃÂ„ «‰”«‰ Ãœ« „Õ —„ Ê«··Â «‰Ì «Õ»Â„ „«›Ì ‘Ì ÌÊ’›Â„ Ì—œÊ‰ ⁄ ÿÊ·  Ê„ Ê«÷⁄Ì‰ »‘ﬂ· ﬂ»Ì— Ì«—» Ê›ﬁÂ„ Ì«—»;TUWAIQ eSports;TUWAIQEC;Fri Jun 07 23:12:50 +0000 2019;0;3;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;2
1137135589801807874;@Moe_Elalfy @sultansp0rt √ﬁ· ‘Ì¡ ‰ﬁœ„Â ··‘€Ê›Ì‰ √„À«·ﬂ √ŒÊ‰« „Õ„œ° Ê«··Â ÌÊ›ﬁﬂ ??????;TUWAIQ eSports;TUWAIQEC;Fri Jun 07 23:13:46 +0000 2019;0;0;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;2
1137862602699268097;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kf45Yb https://t.co/csBghb2Lnt";TUWAIQ eSports;TUWAIQEC;Sun Jun 09 23:22:39 +0000 2019;1;2;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1137919414991577088;https://t.co/IwBzdGuyKL ÕÌ«ﬂ„ «··Â ” —Ì„ »⁄œ «·—Ã⁄… „‰ «·”›— «·«Ì„ —«ÌÕ ??;TUWAIQ eSports;TUWAIQEC;Mon Jun 10 03:08:24 +0000 2019;0;1;Arabic;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;0
1138220129374887936;ace ?? https://t.co/h3PKsO4p4X;TUWAIQ eSports;TUWAIQEC;Mon Jun 10 23:03:20 +0000 2019;0;10;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;0
1138240143263969280;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kf45Yb https://t.co/aUJhwgC8qx";TUWAIQ eSports;TUWAIQEC;Tue Jun 11 00:22:52 +0000 2019;1;2;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1138311515990319105;„ﬁÿ⁄ ›ÌÂ ﬂ·«  https://t.co/dctxoQOTSM;TUWAIQ eSports;TUWAIQEC;Tue Jun 11 05:06:28 +0000 2019;0;14;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;Video;0;0;0
1138449516766609414;„œ—Ì Ê‘ «ﬂ »  ›—ÃÊ« .. Enjoy https://t.co/DTth5yrw4f;TUWAIQ eSports;TUWAIQEC;Tue Jun 11 14:14:50 +0000 2019;0;9;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;Video;0;0;0
1138608486416310275;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kf45Yb https://t.co/WZ57zVql3m";TUWAIQ eSports;TUWAIQEC;Wed Jun 12 00:46:32 +0000 2019;1;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1138923485265321985;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kf45Yb https://t.co/xz3hY1iEek";TUWAIQ eSports;TUWAIQEC;Wed Jun 12 21:38:13 +0000 2019;0;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1139129915264180225;"√›÷· «· ’«„Ì„ · #‰„Ê—_ÿÊÌﬁ 

Only the best designs for our #TuwaiqLeopards ??????

#Tuwaiq
#Design

Designed by: @g4ulio https://t.co/NNBMq2xSOy";TUWAIQ eSports;TUWAIQEC;Thu Jun 13 11:18:30 +0000 2019;12;5;Catalan;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;4;1
1139397538908213249;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kflGPJ https://t.co/ETiS5sCUx2";TUWAIQ eSports;TUWAIQEC;Fri Jun 14 05:01:56 +0000 2019;0;2;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1139786851764658176;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kf45Yb https://t.co/cc3mlQOvJm";TUWAIQ eSports;TUWAIQEC;Sat Jun 15 06:48:56 +0000 2019;2;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1140759419287986177;"hey .there. 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Mon Jun 17 23:13:34 +0000 2019;0;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
1141669813389053953;"come here baby 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Thu Jun 20 11:31:09 +0000 2019;0;3;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;1;0;0
1141669908595580928;"LIVE NOW !!
@Anego_6 
[#rainbow6siege]
LINK : https://t.co/vJsLFuoqi9 https://t.co/UXUoMAgUK4";TUWAIQ eSports;TUWAIQEC;Thu Jun 20 11:31:32 +0000 2019;0;3;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1141938176790937600;"LIVE NOW !!
@MoathR6 
[#rainbowsixsiege]
LINK : https://t.co/FS54kflGPJ https://t.co/8DwO0n5EVE";TUWAIQ eSports;TUWAIQEC;Fri Jun 21 05:17:32 +0000 2019;0;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1141940892196098048;"LIVE NOW !!
@Anego_6 
[#rainbow6siege]
LINK : https://t.co/vJsLFuoqi9 https://t.co/np9AIaa2Ac";TUWAIQ eSports;TUWAIQEC;Fri Jun 21 05:28:19 +0000 2019;0;1;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;GIF;1;1;1
1142345331805478917;"«·Õ„œ··Â Ê’·‰ «·«Ì„Ê «  
‘ﬂ—« ⁄·Ï «·ÂœÌÂ @TUWAIQEC 
Ê  ”·„ «Ìœﬂ Ì« @iYazanOW ⁄·Ï «·‘€· «·ÿÌ» https://t.co/2jdoAtHtW0";TUWAIQ eSports;TUWAIQEC;Sat Jun 22 08:15:25 +0000 2019;0;7;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;2
1142345831103782912;@MoathR6 @iYazanOW https://t.co/9gywglBhdR;TUWAIQ eSports;TUWAIQEC;Sat Jun 22 08:17:24 +0000 2019;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;2
1142532837364703233;"..... 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Sat Jun 22 20:40:30 +0000 2019;0;2;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
1142846063918886913;Go support our leopard on twitch and donít forget to drop a follow ???? https://t.co/GFs9nrcVQc;TUWAIQ eSports;TUWAIQEC;Sun Jun 23 17:25:09 +0000 2019;1;3;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
1142903354554834945;@JustRusher0 https://t.co/8pMouNg15K;TUWAIQ eSports;TUWAIQEC;Sun Jun 23 21:12:48 +0000 2019;1;0;Undetermined;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;GIF;0;0;1
1143123533696053250;Freaks ?? https://t.co/yBk5pWjLl8;TUWAIQ eSports;TUWAIQEC;Mon Jun 24 11:47:43 +0000 2019;0;11;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;0
1143436865254645760;"Hello 
https://t.co/AHsBD29GTm";TUWAIQ eSports;TUWAIQEC;Tue Jun 25 08:32:47 +0000 2019;0;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
1143572572707201025;"?????
https://t.co/7j7M0zYwIj";TUWAIQ eSports;TUWAIQEC;Tue Jun 25 17:32:02 +0000 2019;0;3;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
